Data Set,Technique,Average Method Rank,Average Recall,MRR,Constraints,%HIT@01,HIT@01,%HIT@05,HIT@05,%HIT@10,HIT@10
CDS,Lasso-13Luc,35.41353383,0.8159509202,0.2750855662,163,0.141104294478528,23,0.45398773006135,74,0.576687116564417,94
CDS,Lasso-13LSI,58.62406015,0.8159509202,0.1963388846,163,0.110429447852761,18,0.276073619631902,45,0.398773006134969,65
CDS,Lucene,218.31875,0.981595092,0.1978421532,163,0.110429447852761,18,0.276073619631902,45,0.392638036809816,64
CDS,LSI,3309.571429,0.9877300613,0.07340252118,163,0.049079754601227,8,0.092024539877301,15,0.128834355828221,21
VDS,Lasso-13Luc,12.85245902,0.8970588235,0.5147575799,136,0.389705882352941,53,0.669117647058823,91,0.779411764705882,106
VDS,Lasso-13LSI,22.72131148,0.8970588235,0.4087520778,136,0.294117647058823,40,0.522058823529412,71,0.661764705882353,90
VDS,Lucene,66.02985075,0.9852941176,0.374990516,136,0.257352941176471,35,0.522058823529412,71,0.661764705882353,90
VDS,LSI,1065.718519,0.9926470588,0.1797492276,136,0.125,17,0.220588235294118,30,0.279411764705882,38
CDS+VDS,Lasso-13Luc,24.61960784,0.8528428094,0.3841002614,299,0.254180602006689,76,0.551839464882943,165,0.668896321070234,200
CDS+VDS,Lasso-13LSI,41.44705882,0.8528428094,0.292954919,299,0.193979933110368,58,0.387959866220736,116,0.518394648829431,155
CDS+VDS,Lucene,148.9081633,0.983277592,0.2784179971,299,0.177257525083612,53,0.387959866220736,116,0.51505016722408,154
CDS+VDS,LSI,2286.192568,0.9899665552,0.1217742673,299,0.083612040133779,25,0.150501672240803,45,0.197324414715719,59
